bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
169,2014-06-18,604.110000,609.950000,565.150000,576.230000,657.830000,550.390000,False,False,,HOLD,,,42.711883,612.330000,26391.792932,-1541.898971,24849.893961
170,2014-06-19,587.230000,596.910000,565.600000,585.840000,636.980000,537.480000,False,False,,HOLD,,,42.711883,612.330000,26391.792932,-1131.437777,25260.355155
171,2014-06-20,574.540000,597.350000,555.280000,583.160000,624.290000,524.790000,False,False,,HOLD,,,42.711883,612.330000,26391.792932,-1245.905623,25145.887309
172,2014-06-21,585.970000,605.170000,534.700000,551.620000,631.865000,540.075000,False,True,REVERSE_TO_SHORT,HOLD,,,42.711883,612.330000,26391.792932,-2593.038409,23798.754524
173,2014-06-22,542.810000,612.690000,526.120000,597.860000,590.275000,495.345000,True,False,REVERSE_TO_LONG,SHORT_ENTRY,542.810000,Reverse to Short,-42.676601,542.810000,23376.113113,-2349.346867,21026.766246
174,2014-06-23,607.710000,612.780000,563.770000,572.750000,659.465000,555.955000,False,False,,LONG_ENTRY,607.710000,Reverse to Long,33.526949,607.710000,20560.092070,-1172.102131,19387.989939
175,2014-06-24,573.350000,589.550000,519.840000,536.580000,625.105000,521.595000,False,True,REVERSE_TO_SHORT,HOLD,,,33.526949,607.710000,20560.092070,-2384.771869,18175.320201
176,2014-06-25,542.770000,605.810000,533.050000,593.740000,597.665000,487.875000,True,False,REVERSE_TO_LONG,SHORT_ENTRY,542.770000,Reverse to Short,-33.496708,542.770000,18346.473584,-1707.327192,16639.146391
177,2014-06-26,603.200000,606.930000,569.080000,578.030000,658.095000,548.305000,False,False,,LONG_ENTRY,603.200000,Reverse to Long,26.755706,603.200000,16285.923281,-673.441113,15612.482167
178,2014-06-27,583.220000,586.680000,550.240000,553.800000,638.115000,528.325000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1321.731863,14964.191417
179,2014-06-28,560.760000,579.930000,556.900000,573.590000,615.655000,505.865000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-792.236447,15493.686834
180,2014-06-29,583.460000,598.130000,556.240000,570.960000,638.355000,528.565000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-862.603953,15423.319328
181,2014-06-30,578.260000,588.860000,561.840000,572.720000,630.490000,526.030000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-815.513911,15470.409370
182,2014-07-01,566.240000,577.040000,547.720000,559.840000,618.470000,514.010000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1160.127401,15125.795880
183,2014-07-02,557.930000,570.080000,523.340000,533.160000,610.160000,505.700000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1873.969630,14411.953651
184,2014-07-03,527.470000,576.290000,518.470000,569.080000,579.700000,475.240000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-912.904680,15373.018601
185,2014-07-04,573.310000,575.910000,547.050000,552.170000,626.225000,520.395000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1365.343664,14920.579617
186,2014-07-05,547.710000,565.390000,523.370000,552.040000,600.625000,494.795000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1368.821905,14917.101375
187,2014-07-06,554.950000,572.800000,548.190000,564.560000,607.865000,502.035000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1033.840470,15252.082811
188,2014-07-07,558.350000,588.320000,543.460000,570.640000,611.265000,505.435000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-871.165779,15414.757502
189,2014-07-08,571.460000,582.300000,553.110000,572.050000,618.615000,524.305000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-833.440234,15452.483047
190,2014-07-09,572.350000,583.120000,553.170000,566.710000,619.505000,525.195000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-976.315702,15309.607578
191,2014-07-10,568.590000,580.040000,543.810000,557.190000,615.745000,521.435000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1231.030021,15054.893260
192,2014-07-11,562.810000,578.980000,547.940000,554.710000,609.965000,515.655000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1297.384171,14988.539110
193,2014-07-12,553.730000,565.510000,537.850000,556.510000,600.885000,506.575000,False,False,,HOLD,,,26.755706,603.200000,16285.923281,-1249.223901,15036.699380
194,2014-07-13,566.310000,578.240000,509.030000,516.690000,613.465000,519.155000,False,True,REVERSE_TO_SHORT,HOLD,,,26.755706,603.200000,16285.923281,-2314.636103,13971.287178
195,2014-07-14,517.130000,560.940000,508.540000,553.780000,566.080000,468.180000,False,False,,SHORT_ENTRY,517.130000,Reverse to Short,-26.742852,517.130000,13955.393979,-980.125541,12975.268437
196,2014-07-15,561.360000,577.560000,543.570000,565.130000,610.555000,512.165000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,-1283.656916,12671.737062
197,2014-07-16,572.520000,579.960000,494.840000,504.970000,621.715000,523.325000,False,True,,HOLD,,,-26.742852,517.130000,13955.393979,325.193085,14280.587064
198,2014-07-17,505.480000,521.860000,498.860000,517.560000,557.125000,453.835000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,-11.499427,13943.894552
199,2014-07-18,524.790000,534.350000,500.970000,510.260000,576.435000,473.145000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,183.723396,14139.117375
200,2014-07-19,517.590000,554.690000,500.440000,535.800000,569.235000,465.945000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,-499.289055,13456.104924
201,2014-07-20,530.490000,540.800000,516.270000,522.600000,577.500000,483.480000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,-146.283403,13809.110576
202,2014-07-21,516.550000,526.680000,498.880000,518.320000,563.290000,469.810000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,-31.823994,13923.569984
203,2014-07-22,513.900000,540.150000,501.710000,531.320000,560.640000,467.160000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,-379.481076,13575.912903
204,2014-07-23,527.950000,559.080000,520.430000,553.930000,574.690000,481.210000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,-984.136969,12971.257009
205,2014-07-24,554.890000,559.560000,491.090000,496.700000,601.630000,508.150000,False,True,,HOLD,,,-26.742852,517.130000,13955.393979,546.356475,14501.750454
206,2014-07-25,490.130000,517.790000,484.910000,509.790000,538.745000,441.515000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,196.292537,14151.686516
207,2014-07-26,515.100000,531.590000,495.410000,515.390000,566.805000,463.395000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,46.532563,14001.926542
208,2014-07-27,511.470000,523.880000,502.440000,510.130000,563.175000,459.765000,False,False,,HOLD,,,-26.742852,517.130000,13955.393979,187.199967,14142.593946
209,2014-07-28,501.510000,559.070000,498.940000,556.610000,550.615000,452.405000,True,False,REVERSE_TO_LONG,HOLD,,,-26.742852,517.130000,13955.393979,-1055.807814,12899.586165
210,2014-07-29,565.000000,569.770000,521.290000,525.660000,614.105000,515.895000,False,False,,LONG_ENTRY,565.000000,Reverse to Long,22.183191,565.000000,12647.570419,-872.686732,11774.883687
211,2014-07-30,533.630000,541.530000,526.860000,536.330000,581.195000,486.065000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-635.992084,12011.578334
212,2014-07-31,528.400000,536.680000,508.280000,514.910000,575.925000,480.875000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1111.156034,11536.414384
213,2014-08-01,506.930000,530.150000,497.530000,517.210000,554.455000,459.405000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1060.134695,11587.435723
214,2014-08-02,517.670000,536.160000,506.470000,515.030000,565.195000,470.145000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1108.494051,11539.076367
215,2014-08-03,513.680000,524.340000,506.980000,519.280000,561.205000,466.155000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1014.215490,11633.354929
216,2014-08-04,526.650000,535.080000,503.230000,511.270000,574.175000,479.125000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1191.902849,11455.667569
217,2014-08-05,501.880000,544.920000,497.670000,542.030000,549.405000,454.355000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-509.547896,12138.022523
218,2014-08-06,539.680000,555.470000,518.490000,528.700000,582.110000,497.250000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-805.249831,11842.320587
219,2014-08-07,534.250000,542.830000,521.000000,531.340000,576.680000,491.820000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-746.686207,11900.884212
220,2014-08-08,536.090000,557.550000,496.480000,516.540000,578.520000,493.660000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1074.997433,11572.572986
221,2014-08-09,517.870000,535.150000,487.790000,495.460000,560.300000,475.440000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1542.619098,11104.951321
222,2014-08-10,501.310000,523.440000,493.760000,515.110000,543.740000,458.880000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1106.719396,11540.851023
223,2014-08-11,521.510000,531.200000,493.250000,504.590000,563.940000,479.080000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1340.086565,11307.483854
224,2014-08-12,514.530000,526.210000,479.460000,486.160000,556.960000,472.100000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1748.922774,10898.647645
225,2014-08-13,487.270000,504.190000,475.020000,495.560000,532.425000,442.115000,False,False,,HOLD,,,22.183191,565.000000,12647.570419,-1540.400779,11107.169640
226,2014-08-14,505.030000,511.330000,464.920000,471.560000,552.405000,457.655000,False,False,,STOP_LOSS,468.758190,Stop loss triggered,0.000000,0.000000,10502.221424,0.000000,10502.221424
227,2014-08-15,468.690000,498.060000,453.320000,480.390000,521.115000,416.265000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
228,2014-08-16,484.170000,499.480000,464.980000,480.850000,542.395000,425.945000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
229,2014-08-17,477.580000,521.880000,456.070000,507.510000,535.805000,419.355000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
230,2014-08-18,510.330000,518.120000,476.900000,484.990000,568.555000,452.105000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
231,2014-08-19,489.840000,516.010000,485.140000,506.870000,541.955000,437.725000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
232,2014-08-20,498.190000,530.310000,488.190000,515.980000,550.305000,446.075000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
233,2014-08-21,523.870000,535.140000,487.010000,501.420000,575.985000,471.755000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
234,2014-08-22,502.530000,516.070000,475.410000,495.550000,554.645000,450.415000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
235,2014-08-23,499.220000,516.890000,494.670000,506.200000,551.335000,447.105000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
236,2014-08-24,503.060000,521.450000,478.560000,494.220000,555.175000,450.945000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
237,2014-08-25,487.530000,502.240000,482.070000,494.320000,539.645000,435.415000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
238,2014-08-26,486.260000,490.760000,464.600000,477.800000,538.375000,434.145000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
239,2014-08-27,479.540000,505.720000,474.540000,502.040000,531.655000,427.425000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
240,2014-08-28,495.900000,511.390000,475.850000,493.770000,548.015000,443.785000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
241,2014-08-29,494.360000,503.260000,486.900000,495.330000,535.275000,453.445000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
242,2014-08-30,499.030000,514.410000,484.470000,501.020000,539.940000,458.120000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
243,2014-08-31,504.950000,514.720000,477.040000,484.590000,545.860000,464.040000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
244,2014-09-01,484.480000,490.560000,453.820000,466.500000,525.390000,443.570000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
245,2014-09-02,461.900000,476.140000,448.820000,465.450000,502.810000,420.990000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
246,2014-09-03,459.720000,488.640000,453.180000,480.960000,502.880000,416.560000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
247,2014-09-04,479.350000,483.880000,462.270000,468.220000,522.510000,436.190000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
248,2014-09-05,469.810000,476.800000,454.470000,459.440000,512.970000,426.650000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
249,2014-09-06,464.780000,483.530000,455.410000,474.150000,507.940000,421.620000,False,False,,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
250,2014-09-07,481.270000,490.400000,436.180000,440.950000,524.430000,438.110000,False,True,SHORT,HOLD,,,0.000000,0.000000,10502.221424,0.000000,10502.221424
251,2014-09-08,444.210000,476.330000,426.460000,465.230000,493.690000,394.730000,False,False,,SHORT_ENTRY,444.210000,Short Entry,-23.406045,444.210000,10491.824225,-491.995064,9999.829161
252,2014-09-09,468.890000,482.340000,460.910000,466.890000,523.230000,414.550000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-530.849099,9960.975126
253,2014-09-10,469.640000,497.740000,460.090000,488.480000,523.980000,415.300000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-1036.185608,9455.638617
254,2014-09-11,490.650000,496.230000,459.780000,463.020000,538.145000,443.155000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-440.267705,10051.556520
255,2014-09-12,458.500000,468.420000,453.170000,465.380000,505.995000,411.005000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-495.505971,9996.318254
256,2014-09-13,457.240000,463.390000,440.640000,445.360000,504.735000,409.745000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-26.916952,10464.907273
257,2014-09-14,443.890000,459.000000,437.330000,455.420000,488.020000,399.760000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-262.381763,10229.442462
258,2014-09-15,456.890000,471.420000,453.590000,466.250000,501.020000,412.760000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-515.869230,9975.954995
259,2014-09-16,457.600000,468.330000,446.090000,459.020000,501.730000,413.470000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-346.643525,10145.180700
260,2014-09-17,460.670000,464.300000,434.370000,443.000000,504.800000,416.540000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,28.321314,10520.145539
261,2014-09-18,441.680000,468.560000,424.230000,458.290000,485.810000,397.550000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-329.557112,10162.267113
262,2014-09-19,465.290000,482.390000,447.920000,459.390000,510.535000,420.045000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-355.303762,10136.520463
263,2014-09-20,466.950000,482.260000,438.290000,455.580000,512.195000,421.705000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-266.126731,10225.697494
264,2014-09-21,450.840000,463.700000,436.850000,448.310000,487.595000,414.085000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-95.964784,10395.859441
265,2014-09-22,441.750000,455.480000,437.970000,451.890000,478.505000,404.995000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-179.758425,10312.065800
266,2014-09-23,447.540000,459.730000,439.980000,455.060000,484.295000,410.785000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-253.955587,10237.868638
267,2014-09-24,447.970000,461.690000,439.960000,456.870000,484.725000,411.215000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-296.320529,10195.503696
268,2014-09-25,456.430000,460.320000,406.180000,412.040000,493.185000,419.675000,False,True,,HOLD,,,-23.406045,444.210000,10491.824225,752.972465,11244.796690
269,2014-09-26,418.000000,435.270000,407.830000,423.340000,463.780000,372.220000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,488.484157,10980.308382
270,2014-09-27,429.460000,453.260000,425.400000,450.100000,475.240000,383.680000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-137.861605,10353.962620
271,2014-09-28,446.510000,450.010000,406.330000,411.540000,492.290000,400.730000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,764.675487,11256.499712
272,2014-09-29,416.390000,441.160000,403.100000,425.440000,462.170000,370.610000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,439.331463,10931.155688
273,2014-09-30,424.590000,434.250000,418.730000,427.240000,471.910000,377.270000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,397.200582,10889.024807
274,2014-10-01,428.910000,458.980000,423.080000,453.520000,475.475000,382.345000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-217.910278,10273.913947
275,2014-10-02,454.760000,459.030000,452.530000,456.670000,494.405000,415.115000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-291.639320,10200.184905
276,2014-10-03,455.630000,466.480000,448.530000,461.560000,495.275000,415.985000,False,False,,HOLD,,,-23.406045,444.210000,10491.824225,-406.094879,10085.729346
