bar_index,date,open,high,low,close,upper_boundary,lower_boundary,go_long_signal,go_short_signal,pending_signal,action_executed,execution_price,reason,position_size,position_avg_price,equity,unrealized_pnl,total_equity
168,2015-06-18,309.880000,314.870000,303.370000,308.910000,343.280000,276.480000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,-125.513502,16235.683313
169,2015-06-19,307.920000,314.800000,292.650000,299.710000,341.320000,274.520000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,-604.652184,15756.544631
170,2015-06-20,298.810000,305.570000,286.160000,298.170000,330.890000,266.730000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,-684.855833,15676.340982
171,2015-06-21,302.110000,316.080000,294.270000,312.790000,331.760000,272.460000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,76.558028,16437.754844
172,2015-06-22,312.300000,315.240000,294.590000,299.110000,341.950000,282.650000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,-635.900359,15725.296456
173,2015-06-23,294.820000,312.080000,288.150000,303.630000,324.470000,265.170000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,-400.497442,15960.699374
174,2015-06-24,302.280000,306.400000,292.000000,295.300000,331.930000,272.630000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,-834.326270,15526.870546
175,2015-06-25,299.180000,317.530000,293.140000,314.690000,328.075000,270.285000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,175.510582,16536.707398
176,2015-06-26,317.650000,322.120000,296.130000,299.240000,340.270000,295.030000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,-629.129921,15732.066894
177,2015-06-27,303.870000,320.420000,296.120000,315.770000,326.490000,281.250000,False,False,,HOLD,,,52.080291,311.320000,16361.196815,231.757297,16592.954112
178,2015-06-28,309.700000,334.030000,307.080000,329.090000,332.320000,287.080000,True,False,,HOLD,,,52.080291,311.320000,16361.196815,925.466780,17286.663595
179,2015-06-29,333.680000,341.400000,284.450000,289.210000,358.985000,308.375000,False,True,REVERSE_TO_SHORT,HOLD,,,52.080291,311.320000,16361.196815,-1151.495245,15209.701570
180,2015-06-30,284.360000,329.610000,280.050000,317.730000,312.835000,255.885000,True,False,REVERSE_TO_LONG,SHORT_ENTRY,284.360000,Reverse to Short,-52.021661,284.360000,14927.509725,-1735.962834,13191.546891
181,2015-07-01,320.530000,332.320000,305.920000,315.970000,351.205000,289.855000,False,False,,LONG_ENTRY,320.530000,Reverse to Long,40.242472,320.530000,13016.312817,-183.505673,12832.807144
182,2015-07-02,316.320000,331.580000,312.830000,326.130000,346.995000,285.645000,False,False,,HOLD,,,40.242472,320.530000,13016.312817,225.357844,13241.670662
183,2015-07-03,324.200000,328.110000,285.990000,290.640000,354.875000,293.525000,False,True,REVERSE_TO_SHORT,HOLD,,,40.242472,320.530000,13016.312817,-1202.847495,11813.465323
184,2015-07-04,291.700000,311.410000,282.070000,301.360000,322.375000,261.025000,False,False,,SHORT_ENTRY,291.700000,Reverse to Short,-40.198628,291.700000,11832.657674,-388.318746,11444.338928
185,2015-07-05,303.890000,325.600000,299.190000,322.700000,334.565000,273.215000,False,False,,HOLD,,,-40.198628,291.700000,11832.657674,-1246.157467,10586.500207
186,2015-07-06,316.810000,328.260000,287.640000,295.950000,347.485000,286.135000,False,False,,HOLD,,,-40.198628,291.700000,11832.657674,-170.844169,11661.813505
187,2015-07-07,300.320000,311.070000,291.410000,295.990000,330.995000,269.645000,False,False,,HOLD,,,-40.198628,291.700000,11832.657674,-172.452114,11660.205560
188,2015-07-08,294.740000,329.670000,290.310000,326.810000,325.415000,264.065000,True,False,REVERSE_TO_LONG,HOLD,,,-40.198628,291.700000,11832.657674,-1411.373828,10421.283846
189,2015-07-09,320.330000,326.170000,316.550000,323.480000,351.005000,289.655000,False,False,,LONG_ENTRY,320.330000,Reverse to Long,32.972888,320.330000,10658.331924,103.864597,10762.196521
190,2015-07-10,327.110000,336.400000,298.720000,308.950000,357.785000,296.435000,False,False,,HOLD,,,32.972888,320.330000,10658.331924,-375.231465,10283.100459
191,2015-07-11,307.950000,335.940000,293.120000,323.380000,338.625000,277.275000,False,False,,HOLD,,,32.972888,320.330000,10658.331924,100.567308,10758.899232
192,2015-07-12,320.710000,322.850000,314.450000,318.360000,351.385000,290.035000,False,False,,HOLD,,,32.972888,320.330000,10658.331924,-64.956589,10593.375335
193,2015-07-13,314.880000,326.710000,309.220000,317.920000,345.555000,284.205000,False,False,,HOLD,,,32.972888,320.330000,10658.331924,-79.464660,10578.867264
194,2015-07-14,313.010000,335.380000,308.590000,330.430000,343.685000,282.335000,False,False,,HOLD,,,32.972888,320.330000,10658.331924,333.026168,10991.358092
195,2015-07-15,335.050000,340.470000,298.280000,302.420000,365.725000,304.375000,False,True,REVERSE_TO_SHORT,HOLD,,,32.972888,320.330000,10658.331924,-590.544423,10067.787501
196,2015-07-16,298.450000,338.200000,293.290000,331.320000,329.125000,267.775000,True,False,REVERSE_TO_LONG,SHORT_ENTRY,298.450000,Reverse to Short,-32.929382,298.450000,9917.216604,-1082.388773,8834.827831
197,2015-07-17,329.550000,333.920000,314.000000,320.070000,360.225000,298.875000,False,False,,LONG_ENTRY,329.550000,Reverse to Long,26.683169,329.550000,8873.467520,-252.956442,8620.511078
198,2015-07-18,324.500000,337.780000,320.930000,329.930000,355.175000,293.825000,False,False,,HOLD,,,26.683169,329.550000,8873.467520,10.139604,8883.607125
199,2015-07-19,330.920000,335.890000,306.850000,315.410000,361.595000,300.245000,False,False,,HOLD,,,26.683169,329.550000,8873.467520,-377.300010,8496.167511
200,2015-07-20,315.830000,322.980000,310.650000,319.440000,346.040000,285.620000,False,False,,HOLD,,,26.683169,329.550000,8873.467520,-269.766839,8603.700682
201,2015-07-21,318.140000,341.240000,311.590000,334.900000,347.340000,288.940000,False,False,,HOLD,,,26.683169,329.550000,8873.467520,142.754954,9016.222475
202,2015-07-22,334.990000,338.290000,317.860000,323.770000,364.575000,305.405000,False,False,,HOLD,,,26.683169,329.550000,8873.467520,-154.228717,8719.238804
203,2015-07-23,329.450000,337.660000,298.090000,303.310000,359.035000,299.865000,False,True,REVERSE_TO_SHORT,HOLD,,,26.683169,329.550000,8873.467520,-700.166355,8173.301166
204,2015-07-24,305.270000,324.480000,300.640000,319.810000,334.855000,275.685000,False,False,,SHORT_ENTRY,305.270000,Reverse to Short,-26.649458,305.270000,8209.319326,-387.483120,7821.836206
205,2015-07-25,324.400000,339.200000,319.380000,333.320000,351.200000,297.600000,False,False,,HOLD,,,-26.649458,305.270000,8209.319326,-747.517298,7461.802027
206,2015-07-26,335.840000,340.930000,332.680000,336.660000,362.640000,309.040000,False,False,,HOLD,,,-26.649458,305.270000,8209.319326,-836.526488,7372.792837
207,2015-07-27,340.200000,344.450000,334.040000,341.560000,365.665000,314.735000,False,False,,HOLD,,,-26.649458,305.270000,8209.319326,-967.108833,7242.210493
208,2015-07-28,345.120000,351.130000,323.060000,329.590000,372.190000,318.050000,False,False,,HOLD,,,-26.649458,305.270000,8209.319326,-648.114820,7561.204506
209,2015-07-29,323.070000,330.550000,296.510000,305.170000,352.075000,294.065000,False,False,,HOLD,,,-26.649458,305.270000,8209.319326,2.664946,8211.984272
210,2015-07-30,300.710000,330.980000,296.830000,324.660000,329.715000,271.705000,True,False,REVERSE_TO_LONG,HOLD,,,-26.649458,305.270000,8209.319326,-516.732992,7692.586334
211,2015-07-31,327.870000,339.300000,320.560000,330.140000,356.875000,298.865000,False,False,,LONG_ENTRY,327.870000,Reverse to Long,22.942999,327.870000,7590.781695,52.080607,7642.862302
212,2015-08-01,326.960000,335.170000,316.890000,324.080000,355.880000,298.040000,False,False,,HOLD,,,22.942999,327.870000,7590.781695,-86.953965,7503.827730
213,2015-08-02,324.930000,330.250000,302.600000,311.990000,353.850000,296.010000,False,False,,HOLD,,,22.942999,327.870000,7590.781695,-364.334819,7226.446876
214,2015-08-03,309.820000,341.460000,307.110000,335.510000,338.740000,280.900000,True,False,,HOLD,,,22.942999,327.870000,7590.781695,175.284510,7766.066205
215,2015-08-04,335.780000,344.580000,332.260000,338.090000,364.700000,306.860000,False,False,,HOLD,,,22.942999,327.870000,7590.781695,234.477446,7825.259141
216,2015-08-05,344.370000,364.710000,337.510000,356.330000,373.290000,315.450000,False,False,,HOLD,,,22.942999,327.870000,7590.781695,652.957742,8243.739437
217,2015-08-06,361.140000,374.230000,352.350000,357.610000,395.240000,327.040000,False,False,,HOLD,,,22.942999,327.870000,7590.781695,682.324781,8273.106476
218,2015-08-07,359.290000,363.540000,316.070000,324.540000,398.150000,320.430000,False,True,REVERSE_TO_SHORT,HOLD,,,22.942999,327.870000,7590.781695,-76.400186,7514.381509
219,2015-08-08,327.570000,343.670000,320.720000,340.630000,366.430000,288.710000,False,False,,SHORT_ENTRY,327.570000,Reverse to Short,-22.897761,327.570000,7568.882738,-299.044757,7269.837981
220,2015-08-09,338.190000,357.620000,333.800000,352.410000,377.050000,299.330000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-568.780380,7000.102358
221,2015-08-10,358.290000,363.770000,329.670000,337.860000,397.150000,319.430000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-235.617959,7333.264779
222,2015-08-11,343.450000,355.340000,333.680000,339.420000,382.310000,304.590000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-271.338466,7297.544272
223,2015-08-12,332.740000,337.150000,311.390000,317.800000,371.600000,293.880000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,223.711124,7792.593861
224,2015-08-13,322.500000,347.740000,319.410000,342.930000,361.360000,283.640000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-351.709607,7217.173131
225,2015-08-14,346.940000,350.670000,337.680000,345.630000,385.800000,308.080000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-413.533561,7155.349177
226,2015-08-15,344.440000,347.760000,318.460000,324.870000,383.300000,305.580000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,61.823954,7630.706692
227,2015-08-16,330.740000,359.490000,320.950000,349.470000,369.600000,291.880000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-501.460963,7067.421775
228,2015-08-17,349.590000,354.610000,337.370000,348.230000,388.450000,310.730000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-473.067739,7095.814998
229,2015-08-18,353.940000,364.880000,323.810000,330.950000,392.800000,315.080000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-77.394432,7491.488306
230,2015-08-19,330.220000,338.740000,324.460000,335.500000,368.920000,291.520000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-181.579244,7387.303494
231,2015-08-20,334.390000,357.280000,329.450000,346.610000,370.205000,298.575000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-435.973367,7132.909371
232,2015-08-21,350.700000,353.810000,338.330000,346.560000,386.515000,314.885000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-434.828479,7134.054259
233,2015-08-22,340.740000,352.120000,334.750000,346.090000,376.555000,304.925000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-424.066531,7144.816207
234,2015-08-23,340.600000,357.970000,327.570000,349.680000,374.160000,307.040000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-506.269493,7062.613245
235,2015-08-24,352.790000,360.750000,338.610000,345.810000,384.210000,321.370000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-417.655158,7151.227580
236,2015-08-25,349.530000,369.960000,345.650000,362.250000,380.950000,318.110000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-794.094346,6774.788391
237,2015-08-26,362.410000,366.270000,336.260000,338.870000,393.830000,330.990000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-258.744698,7310.138040
238,2015-08-27,342.720000,358.000000,335.180000,353.280000,372.005000,313.435000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-588.701432,6980.181306
239,2015-08-28,358.590000,362.230000,353.750000,358.050000,387.875000,329.305000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-697.923751,6870.958987
240,2015-08-29,359.210000,366.820000,346.190000,354.730000,388.495000,329.925000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-621.903185,6946.979553
241,2015-08-30,353.170000,380.680000,336.040000,364.060000,382.455000,323.885000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-835.539294,6733.343444
242,2015-08-31,370.810000,375.810000,356.380000,358.260000,405.455000,336.165000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-702.732281,6866.150457
243,2015-09-01,363.580000,370.940000,327.030000,331.020000,398.225000,328.935000,False,True,,HOLD,,,-22.897761,327.570000,7568.882738,-78.997275,7489.885463
244,2015-09-02,332.080000,339.530000,321.060000,331.800000,363.190000,300.970000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-96.857528,7472.025209
245,2015-09-03,331.050000,359.800000,321.350000,352.250000,362.160000,299.940000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-565.116738,7003.766000
246,2015-09-04,351.950000,355.290000,347.360000,349.250000,383.060000,320.840000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-496.423455,7072.459282
247,2015-09-05,354.140000,365.570000,331.480000,343.010000,384.005000,324.275000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-353.541428,7215.341310
248,2015-09-06,341.330000,346.560000,335.430000,343.750000,371.140000,311.520000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-370.485771,7198.396967
249,2015-09-07,344.700000,365.410000,338.220000,357.550000,374.510000,314.890000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-686.474870,6882.407867
250,2015-09-08,364.420000,371.660000,358.320000,363.240000,394.230000,334.610000,False,False,,HOLD,,,-22.897761,327.570000,7568.882738,-816.763130,6752.119608
251,2015-09-09,361.570000,364.790000,331.260000,334.140000,391.380000,331.760000,False,True,,HOLD,,,-22.897761,327.570000,7568.882738,-150.438289,7418.444449
252,2015-09-10,337.720000,383.980000,332.030000,374.730000,367.530000,307.910000,True,False,REVERSE_TO_LONG,HOLD,,,-22.897761,327.570000,7568.882738,-1079.858402,6489.024336
253,2015-09-11,373.620000,376.940000,343.470000,345.570000,405.080000,342.160000,False,False,,LONG_ENTRY,373.620000,Reverse to Long,17.238978,373.620000,6499.444962,-483.553331,6015.891631
254,2015-09-12,343.150000,361.690000,331.760000,352.660000,374.610000,311.690000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-361.328977,6138.115985
255,2015-09-13,349.130000,354.460000,338.820000,344.010000,380.590000,317.670000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-510.446136,5988.998826
256,2015-09-14,341.830000,370.400000,336.880000,365.870000,373.290000,310.370000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-133.602079,6365.842883
257,2015-09-15,371.920000,383.110000,345.450000,350.940000,403.380000,340.460000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-390.980019,6108.464943
258,2015-09-16,356.190000,369.830000,350.610000,364.610000,387.650000,324.730000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-155.323191,6344.121771
259,2015-09-17,369.950000,375.760000,362.470000,368.360000,401.410000,338.490000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-90.677024,6408.767938
260,2015-09-18,372.810000,385.790000,354.840000,361.920000,404.270000,341.350000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-201.696042,6297.748920
261,2015-09-19,359.730000,371.690000,353.570000,364.770000,392.095000,327.365000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-152.564955,6346.880007
262,2015-09-20,358.610000,378.700000,355.950000,373.600000,390.975000,326.245000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-0.344780,6499.100182
263,2015-09-21,375.790000,377.920000,350.240000,351.870000,408.155000,343.425000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-374.947770,6124.497192
264,2015-09-22,355.070000,362.860000,337.500000,342.630000,387.435000,322.705000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-534.235926,5965.209036
265,2015-09-23,348.900000,380.250000,342.050000,371.830000,381.120000,316.680000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-30.857770,6468.587191
266,2015-09-24,368.700000,375.650000,350.600000,357.640000,395.965000,341.435000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-275.478867,6223.966095
267,2015-09-25,361.550000,368.810000,354.420000,363.910000,388.815000,334.285000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-167.390476,6332.054486
268,2015-09-26,369.670000,375.710000,356.630000,361.830000,396.935000,342.405000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-203.247550,6296.197412
269,2015-09-27,365.790000,392.920000,355.910000,387.420000,393.055000,338.525000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,237.897895,6737.342857
270,2015-09-28,381.200000,385.450000,352.750000,357.580000,412.030000,350.370000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-276.513206,6222.931756
271,2015-09-29,357.650000,367.630000,349.950000,362.470000,388.480000,326.820000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-192.214604,6307.230358
272,2015-09-30,361.590000,391.820000,355.400000,388.050000,392.170000,331.010000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,248.758451,6748.203413
273,2015-10-01,387.960000,401.680000,364.310000,369.980000,418.540000,357.380000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-62.749880,6436.695082
274,2015-10-02,364.310000,369.680000,361.220000,365.960000,399.270000,329.350000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-132.050571,6367.394391
275,2015-10-03,363.780000,378.130000,354.970000,369.130000,396.180000,331.380000,False,False,,HOLD,,,17.238978,373.620000,6499.444962,-77.403011,6422.041951
